latitude,longitude,presence,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19
41.82902725050001,9.23736035420001,true,82.0,41.0,218.0,5136.0,188.0,-1.0,189.0,72.0,149.0,160.0,18.0,895.0,127.0,13.0,51.0,359.0,52.0,63.0,283.0
42.02902724970001,9.23736035420001,true,92.0,42.0,220.0,5167.0,198.0,7.0,190.0,48.0,159.0,170.0,27.0,934.0,128.0,16.0,50.0,375.0,58.0,72.0,304.0
42.03736058300001,9.23736035420001,true,89.0,42.0,220.0,5161.0,194.0,4.0,190.0,45.0,156.0,167.0,24.0,990.0,134.0,17.0,49.0,393.0,63.0,79.0,327.0
42.04569391630001,9.23736035420001,true,71.0,42.0,221.0,5137.0,177.0,-13.0,189.0,28.0,138.0,149.0,7.0,1094.0,148.0,20.0,48.0,433.0,73.0,90.0,366.0
42.14569391590001,9.23736035420001,true,90.0,41.0,217.0,5161.0,195.0,6.0,189.0,46.0,157.0,168.0,25.0,1150.0,153.0,23.0,46.0,447.0,85.0,101.0,356.0
42.15402724920001,9.23736035420001,true,87.0,41.0,216.0,5161.0,192.0,3.0,189.0,44.0,155.0,166.0,23.0,1163.0,155.0,22.0,46.0,456.0,82.0,100.0,376.0
42.16236058250001,9.23736035420001,true,106.0,41.0,215.0,5185.0,211.0,21.0,189.0,62.0,173.0,184.0,41.0,1065.0,145.0,19.0,48.0,424.0,71.0,87.0,357.0
42.18736058240001,9.23736035420001,true,125.0,40.0,213.0,5217.0,231.0,41.0,190.0,81.0,194.0,205.0,60.0,949.0,130.0,18.0,48.0,380.0,65.0,82.0,332.0
42.19569391570001,9.23736035420001,true,139.0,40.0,211.0,5238.0,245.0,54.0,191.0,94.0,208.0,219.0,74.0,880.0,120.0,16.0,48.0,352.0,60.0,74.0,305.0
41.78736058400001,9.24569368750001,true,100.0,41.0,215.0,5157.0,205.0,16.0,189.0,57.0,167.0,178.0,36.0,831.0,116.0,12.0,51.0,338.0,49.0,58.0,265.0
41.795693917300014,9.24569368750001,true,113.0,41.0,215.0,5180.0,218.0,29.0,190.0,69.0,180.0,191.0,48.0,806.0,113.0,12.0,51.0,329.0,47.0,56.0,259.0
41.80402725060001,9.24569368750001,true,122.0,41.0,215.0,5192.0,228.0,38.0,190.0,78.0,190.0,201.0,57.0,751.0,104.0,11.0,50.0,303.0,43.0,55.0,247.0
41.86236058370001,9.24569368750001,true,91.0,41.0,218.0,5157.0,197.0,7.0,190.0,48.0,159.0,170.0,27.0,883.0,126.0,13.0,52.0,365.0,49.0,63.0,300.0
42.03736058300001,9.24569368750001,true,94.0,42.0,219.0,5172.0,200.0,10.0,190.0,51.0,162.0,173.0,30.0,919.0,128.0,16.0,50.0,367.0,58.0,72.0,295.0
42.04569391630001,9.24569368750001,true,76.0,42.0,220.0,5143.0,182.0,-8.0,190.0,33.0,143.0,154.0,12.0,1004.0,139.0,17.0,50.0,405.0,62.0,77.0,331.0
42.05402724960001,9.24569368750001,true,76.0,42.0,220.0,5142.0,181.0,-8.0,189.0,33.0,143.0,154.0,12.0,1058.0,147.0,18.0,50.0,427.0,66.0,84.0,362.0
42.070693916200014,9.24569368750001,true,87.0,42.0,219.0,5160.0,193.0,3.0,190.0,44.0,154.0,165.0,23.0,1095.0,152.0,20.0,48.0,439.0,73.0,94.0,383.0
42.07902724950001,9.24569368750001,true,94.0,41.0,218.0,5169.0,199.0,9.0,190.0,50.0,161.0,172.0,29.0,1069.0,149.0,20.0,48.0,429.0,72.0,94.0,374.0
42.14569391590001,9.24569368750001,true,90.0,41.0,216.0,5164.0,195.0,6.0,189.0,47.0,158.0,169.0,26.0,1166.0,156.0,22.0,46.0,454.0,83.0,100.0,364.0
42.15402724920001,9.24569368750001,true,89.0,41.0,216.0,5159.0,194.0,5.0,189.0,45.0,156.0,167.0,24.0,1117.0,150.0,20.0,48.0,441.0,75.0,92.0,366.0
42.16236058250001,9.24569368750001,true,110.0,41.0,214.0,5191.0,216.0,26.0,190.0,66.0,178.0,189.0,45.0,1001.0,137.0,17.0,49.0,401.0,64.0,79.0,338.0
42.17902724910001,9.24569368750001,true,120.0,40.0,213.0,5210.0,225.0,35.0,190.0,75.0,188.0,199.0,55.0,940.0,130.0,17.0,49.0,379.0,62.0,77.0,325.0
41.59569391810001,9.254027020800011,true,170.0,38.0,203.0,5229.0,275.0,87.0,188.0,126.0,238.0,249.0,104.0,598.0,81.0,8.0,51.0,240.0,33.0,40.0,199.0
41.86236058370001,9.254027020800011,true,86.0,41.0,218.0,5147.0,191.0,2.0,189.0,43.0,153.0,164.0,22.0,868.0,124.0,13.0,52.0,359.0,48.0,61.0,291.0
42.04569391630001,9.254027020800011,true,84.0,42.0,219.0,5153.0,189.0,0.0,190.0,40.0,151.0,162.0,19.0,963.0,135.0,16.0,51.0,392.0,59.0,72.0,311.0
42.05402724960001,9.254027020800011,true,92.0,41.0,218.0,5170.0,198.0,8.0,190.0,49.0,160.0,171.0,28.0,984.0,140.0,16.0,51.0,404.0,59.0,74.0,326.0
42.070693916200014,9.254027020800011,true,94.0,41.0,218.0,5173.0,200.0,10.0,190.0,50.0,162.0,173.0,29.0,1013.0,142.0,18.0,50.0,410.0,65.0,82.0,349.0
42.13736058260001,9.254027020800011,true,96.0,41.0,215.0,5173.0,201.0,12.0,189.0,52.0,163.0,174.0,31.0,1094.0,150.0,21.0,47.0,430.0,78.0,93.0,334.0
42.14569391590001,9.254027020800011,true,95.0,41.0,215.0,5172.0,200.0,11.0,189.0,51.0,163.0,173.0,30.0,1093.0,148.0,20.0,47.0,430.0,75.0,90.0,346.0
42.15402724920001,9.254027020800011,true,93.0,41.0,215.0,5168.0,198.0,9.0,189.0,49.0,160.0,171.0,28.0,1051.0,142.0,18.0,49.0,417.0,68.0,84.0,347.0
42.16236058250001,9.254027020800011,true,111.0,40.0,214.0,5196.0,217.0,27.0,190.0,67.0,179.0,190.0,46.0,965.0,133.0,16.0,49.0,388.0,60.0,76.0,328.0
41.87069391700001,9.26236035410001,true,109.0,41.0,216.0,5183.0,215.0,25.0,190.0,65.0,177.0,188.0,44.0,856.0,122.0,13.0,52.0,352.0,49.0,61.0,288.0
42.00402724980001,9.26236035410001,true,111.0,42.0,218.0,5196.0,217.0,26.0,191.0,67.0,179.0,190.0,46.0,857.0,123.0,14.0,50.0,345.0,53.0,64.0,269.0
42.04569391630001,9.26236035410001,true,92.0,41.0,218.0,5168.0,198.0,8.0,190.0,48.0,159.0,170.0,27.0,932.0,132.0,15.0,51.0,382.0,56.0,69.0,296.0
42.070693916200014,9.26236035410001,true,101.0,41.0,217.0,5182.0,207.0,17.0,190.0,58.0,169.0,180.0,37.0,956.0,135.0,16.0,50.0,390.0,59.0,74.0,321.0
42.16236058250001,9.26236035410001,true,121.0,40.0,212.0,5210.0,226.0,36.0,190.0,76.0,189.0,200.0,55.0,910.0,125.0,15.0,50.0,366.0,57.0,71.0,307.0
41.72069391760001,9.27069368740001,true,120.0,39.0,210.0,5179.0,225.0,37.0,188.0,77.0,188.0,199.0,55.0,768.0,109.0,10.0,53.0,317.0,40.0,50.0,256.0
41.795693917300014,9.27069368740001,true,125.0,40.0,213.0,5197.0,231.0,41.0,190.0,82.0,193.0,204.0,60.0,811.0,115.0,12.0,52.0,332.0,46.0,56.0,268.0
41.87069391700001,9.27069368740001,true,99.0,41.0,216.0,5166.0,205.0,15.0,189.0,56.0,167.0,177.0,34.0,889.0,125.0,13.0,51.0,361.0,49.0,65.0,303.0
42.06236058290001,9.27069368740001,true,121.0,41.0,216.0,5213.0,227.0,36.0,191.0,76.0,189.0,200.0,56.0,883.0,126.0,15.0,51.0,363.0,55.0,67.0,282.0
41.87902725030001,9.279027020700012,true,114.0,41.0,215.0,5191.0,220.0,30.0,190.0,71.0,182.0,193.0,49.0,887.0,124.0,14.0,51.0,357.0,51.0,66.0,308.0
41.87902725030001,9.287360354000011,true,108.0,41.0,215.0,5183.0,213.0,24.0,190.0,64.0,176.0,186.0,43.0,904.0,125.0,14.0,51.0,360.0,51.0,68.0,318.0
41.87069391700001,9.295693687300012,true,116.0,40.0,213.0,5196.0,222.0,32.0,190.0,72.0,184.0,195.0,51.0,879.0,121.0,13.0,51.0,350.0,49.0,63.0,296.0
42.05402724960001,9.295693687300012,true,139.0,41.0,213.0,5244.0,245.0,54.0,191.0,94.0,207.0,218.0,73.0,803.0,115.0,14.0,50.0,324.0,52.0,64.0,249.0
42.12902724930001,9.295693687300012,true,139.0,40.0,210.0,5241.0,244.0,54.0,191.0,94.0,207.0,218.0,73.0,822.0,115.0,14.0,49.0,323.0,54.0,66.0,267.0
42.15402724920001,9.295693687300012,true,135.0,40.0,209.0,5234.0,241.0,51.0,190.0,123.0,204.0,215.0,70.0,865.0,118.0,17.0,46.0,330.0,63.0,77.0,279.0
41.77069391740001,9.304027020600012,true,126.0,39.0,209.0,5194.0,231.0,43.0,189.0,115.0,194.0,205.0,61.0,858.0,123.0,12.0,51.0,341.0,48.0,58.0,273.0
41.77902725070001,9.304027020600012,true,117.0,39.0,210.0,5180.0,222.0,34.0,188.0,73.0,185.0,196.0,52.0,877.0,121.0,12.0,52.0,351.0,47.0,60.0,291.0
41.87902725030001,9.304027020600012,true,120.0,40.0,213.0,5200.0,226.0,36.0,190.0,76.0,188.0,199.0,55.0,902.0,124.0,14.0,51.0,357.0,51.0,68.0,317.0
42.22902724890001,9.304027020600012,true,139.0,39.0,205.0,5238.0,243.0,54.0,189.0,127.0,207.0,218.0,73.0,895.0,124.0,21.0,40.0,340.0,81.0,97.0,250.0
42.67902724710001,9.304027020600012,true,169.0,30.0,165.0,5242.0,267.0,88.0,180.0,156.0,237.0,248.0,103.0,530.0,71.0,9.0,42.0,210.0,42.0,51.0,155.0
42.16236058250001,9.312360353900011,true,128.0,39.0,208.0,5224.0,233.0,44.0,189.0,84.0,196.0,207.0,63.0,1028.0,135.0,20.0,46.0,394.0,74.0,92.0,341.0
42.44569391470001,9.312360353900011,true,102.0,34.0,189.0,5163.0,203.0,21.0,182.0,91.0,170.0,181.0,38.0,1039.0,131.0,21.0,40.0,393.0,90.0,107.0,311.0
41.74569391750001,9.320693687200013,true,129.0,39.0,206.0,5197.0,234.0,46.0,188.0,86.0,197.0,208.0,65.0,852.0,119.0,13.0,50.0,336.0,51.0,63.0,279.0
41.87902725030001,9.320693687200013,true,140.0,40.0,210.0,5232.0,246.0,56.0,190.0,96.0,209.0,220.0,75.0,826.0,115.0,13.0,51.0,331.0,48.0,61.0,277.0
42.40402724820001,9.320693687200013,true,73.0,35.0,194.0,5121.0,174.0,-8.0,182.0,63.0,140.0,151.0,9.0,1121.0,145.0,22.0,42.0,429.0,91.0,110.0,345.0
41.60402725140001,9.329027020500012,true,171.0,37.0,198.0,5235.0,276.0,88.0,188.0,127.0,240.0,251.0,106.0,677.0,94.0,9.0,50.0,271.0,38.0,47.0,235.0
41.72069391760001,9.329027020500012,true,143.0,38.0,204.0,5215.0,248.0,60.0,188.0,132.0,211.0,223.0,78.0,735.0,106.0,10.0,51.0,290.0,41.0,52.0,238.0
41.77902725070001,9.329027020500012,true,127.0,39.0,207.0,5198.0,232.0,44.0,188.0,83.0,195.0,206.0,62.0,814.0,117.0,11.0,53.0,327.0,43.0,55.0,267.0
41.86236058370001,9.329027020500012,true,145.0,40.0,209.0,5236.0,251.0,60.0,190.0,100.0,213.0,224.0,79.0,791.0,115.0,12.0,51.0,312.0,46.0,58.0,252.0
42.36236058170001,9.329027020500012,true,81.0,36.0,196.0,5138.0,183.0,-1.0,183.0,70.0,148.0,159.0,17.0,1114.0,145.0,23.0,42.0,423.0,92.0,111.0,339.0
42.57069391420001,9.329027020500012,true,130.0,32.0,176.0,5193.0,229.0,49.0,180.0,118.0,198.0,209.0,65.0,793.0,106.0,13.0,44.0,309.0,57.0,71.0,254.0
42.41236058150001,9.337360353800012,true,107.0,35.0,190.0,5175.0,208.0,25.0,183.0,96.0,175.0,186.0,42.0,946.0,127.0,17.0,46.0,373.0,70.0,85.0,303.0
41.86236058370001,9.345693687100013,true,160.0,39.0,206.0,5260.0,266.0,76.0,191.0,115.0,229.0,240.0,94.0,728.0,102.0,12.0,50.0,285.0,45.0,56.0,238.0
42.41236058150001,9.345693687100013,true,117.0,35.0,189.0,5190.0,218.0,35.0,183.0,105.0,184.0,195.0,52.0,865.0,119.0,14.0,48.0,347.0,60.0,72.0,279.0
41.76236058410001,9.362360353700014,true,150.0,38.0,202.0,5230.0,255.0,67.0,188.0,106.0,219.0,230.0,85.0,712.0,101.0,10.0,52.0,286.0,39.0,50.0,237.0
42.08736058280001,9.362360353700014,true,163.0,39.0,205.0,5281.0,269.0,79.0,191.0,151.0,233.0,244.0,97.0,755.0,112.0,14.0,48.0,294.0,52.0,64.0,229.0
42.39569391490001,9.370693687000013,true,134.0,35.0,188.0,5220.0,236.0,52.0,184.0,122.0,202.0,214.0,69.0,741.0,105.0,13.0,47.0,295.0,54.0,63.0,231.0
41.92069391680001,9.395693686900014,true,170.0,38.0,202.0,5279.0,276.0,86.0,190.0,125.0,239.0,250.0,104.0,739.0,102.0,13.0,49.0,285.0,48.0,61.0,245.0
42.45402724800001,9.404027020200013,true,117.0,33.0,182.0,5188.0,217.0,35.0,182.0,105.0,184.0,195.0,52.0,955.0,136.0,19.0,42.0,372.0,80.0,95.0,273.0
42.36236058170001,8.545693690299997,false,169.0,31.0,179.0,5063.0,266.0,90.0,176.0,158.0,235.0,246.0,106.0,799.0,123.0,11.0,48.0,339.0,52.0,59.0,244.0
42.17069391580001,8.554027023599996,false,169.0,34.0,192.0,5078.0,269.0,89.0,180.0,158.0,235.0,247.0,106.0,751.0,118.0,10.0,50.0,326.0,46.0,52.0,233.0
42.14569391590001,8.562360356899996,false,169.0,35.0,194.0,5083.0,269.0,89.0,180.0,158.0,235.0,246.0,106.0,746.0,117.0,10.0,50.0,325.0,46.0,52.0,230.0
42.17902724910001,8.562360356899996,false,169.0,35.0,192.0,5081.0,269.0,89.0,180.0,158.0,235.0,247.0,106.0,777.0,122.0,10.0,49.0,335.0,47.0,54.0,242.0
42.15402724920001,8.579027023499997,false,168.0,35.0,195.0,5088.0,268.0,87.0,181.0,157.0,234.0,245.0,104.0,781.0,121.0,11.0,49.0,336.0,50.0,55.0,240.0
41.87902725030001,8.595693690099997,false,170.0,37.0,201.0,5092.0,271.0,89.0,182.0,159.0,236.0,247.0,106.0,685.0,109.0,9.0,51.0,303.0,40.0,45.0,213.0
42.23736058220001,8.604027023399997,false,147.0,35.0,194.0,5068.0,247.0,67.0,180.0,136.0,213.0,224.0,84.0,1011.0,158.0,14.0,49.0,430.0,64.0,72.0,318.0
42.32069391520001,8.604027023399997,false,161.0,34.0,188.0,5082.0,259.0,81.0,179.0,149.0,227.0,238.0,97.0,871.0,131.0,13.0,46.0,363.0,60.0,67.0,262.0
42.40402724820001,8.604027023399997,false,169.0,32.0,180.0,5083.0,266.0,89.0,177.0,157.0,234.0,246.0,105.0,824.0,126.0,12.0,47.0,342.0,56.0,66.0,256.0
42.21236058230001,8.612360356699998,false,132.0,35.0,197.0,5050.0,232.0,52.0,180.0,122.0,198.0,209.0,69.0,1029.0,159.0,14.0,49.0,439.0,64.0,74.0,318.0
42.14569391590001,8.620693689999998,false,150.0,37.0,201.0,5084.0,251.0,69.0,182.0,139.0,216.0,227.0,86.0,959.0,148.0,14.0,48.0,410.0,62.0,70.0,297.0
42.32069391520001,8.620693689999998,false,150.0,34.0,190.0,5073.0,249.0,70.0,179.0,139.0,216.0,227.0,86.0,915.0,137.0,13.0,47.0,382.0,61.0,71.0,276.0
42.30402724860001,8.629027023299997,false,169.0,34.0,191.0,5102.0,268.0,88.0,180.0,157.0,235.0,246.0,105.0,759.0,112.0,12.0,46.0,318.0,55.0,58.0,216.0
41.93736058340001,8.645693689899998,false,164.0,38.0,207.0,5117.0,266.0,81.0,185.0,153.0,230.0,241.0,100.0,851.0,132.0,12.0,49.0,367.0,53.0,60.0,265.0
41.97069391660001,8.645693689899998,false,170.0,38.0,207.0,5124.0,272.0,87.0,185.0,158.0,236.0,247.0,105.0,788.0,123.0,11.0,51.0,336.0,46.0,55.0,257.0
42.39569391490001,8.645693689899998,false,160.0,33.0,185.0,5090.0,258.0,80.0,179.0,148.0,226.0,237.0,96.0,888.0,137.0,12.0,49.0,370.0,56.0,68.0,290.0
42.10402724940001,8.654027023199998,false,170.0,38.0,205.0,5130.0,272.0,88.0,185.0,158.0,237.0,248.0,106.0,754.0,116.0,11.0,48.0,325.0,49.0,55.0,224.0
41.94569391670001,8.662360356499999,false,135.0,39.0,210.0,5080.0,238.0,53.0,184.0,125.0,201.0,212.0,72.0,975.0,152.0,14.0,50.0,423.0,60.0,68.0,301.0
42.16236058250001,8.670693689799998,false,135.0,38.0,205.0,5088.0,236.0,53.0,183.0,124.0,201.0,212.0,71.0,959.0,146.0,14.0,48.0,409.0,62.0,72.0,288.0
41.99569391650001,8.6790270231,false,168.0,39.0,210.0,5138.0,272.0,85.0,186.0,157.0,235.0,246.0,104.0,810.0,126.0,12.0,49.0,348.0,52.0,58.0,249.0
42.02069391640001,8.6790270231,false,167.0,39.0,210.0,5135.0,270.0,84.0,186.0,156.0,234.0,245.0,103.0,893.0,140.0,13.0,50.0,383.0,55.0,63.0,286.0
42.27902724870001,8.6790270231,false,169.0,36.0,197.0,5126.0,270.0,88.0,183.0,157.0,236.0,247.0,105.0,745.0,110.0,12.0,45.0,305.0,53.0,62.0,221.0
42.37069391500001,8.6790270231,false,143.0,34.0,191.0,5082.0,242.0,62.0,180.0,131.0,209.0,220.0,79.0,960.0,150.0,13.0,49.0,405.0,61.0,71.0,304.0
41.92069391680001,8.6873603564,false,146.0,39.0,212.0,5106.0,249.0,64.0,185.0,135.0,212.0,223.0,82.0,865.0,137.0,12.0,50.0,384.0,53.0,58.0,257.0
42.41236058150001,8.6873603564,false,168.0,34.0,187.0,5118.0,267.0,87.0,180.0,156.0,234.0,245.0,103.0,686.0,103.0,10.0,47.0,283.0,44.0,56.0,212.0
42.44569391470001,8.6873603564,false,148.0,33.0,184.0,5082.0,246.0,68.0,178.0,137.0,214.0,225.0,84.0,931.0,137.0,14.0,44.0,377.0,67.0,78.0,284.0
41.90402725020001,8.695693689699999,false,170.0,39.0,211.0,5140.0,274.0,87.0,187.0,159.0,237.0,248.0,106.0,676.0,107.0,9.0,51.0,304.0,42.0,43.0,192.0
42.16236058250001,8.695693689699999,false,134.0,38.0,208.0,5094.0,236.0,52.0,184.0,123.0,201.0,211.0,70.0,958.0,143.0,15.0,47.0,407.0,66.0,73.0,272.0
42.42069391480001,8.695693689699999,false,163.0,34.0,187.0,5112.0,262.0,82.0,180.0,151.0,229.0,241.0,99.0,724.0,105.0,12.0,44.0,294.0,53.0,64.0,212.0
42.34569391510001,8.704027023,false,118.0,35.0,196.0,5059.0,217.0,37.0,180.0,107.0,184.0,195.0,55.0,1039.0,155.0,16.0,46.0,431.0,72.0,80.0,312.0
41.72902725090001,8.7123603563,false,163.0,38.0,207.0,5118.0,266.0,81.0,185.0,153.0,230.0,241.0,99.0,773.0,120.0,10.0,50.0,337.0,45.0,50.0,240.0
41.80402725060001,8.7123603563,false,170.0,39.0,210.0,5135.0,274.0,88.0,186.0,159.0,237.0,248.0,106.0,708.0,111.0,9.0,51.0,309.0,41.0,47.0,220.0
42.00402724980001,8.7123603563,false,165.0,40.0,213.0,5146.0,269.0,81.0,187.0,153.0,232.0,243.0,100.0,880.0,136.0,13.0,49.0,373.0,56.0,63.0,278.0
42.07902724950001,8.7123603563,false,170.0,40.0,211.0,5157.0,274.0,87.0,187.0,158.0,237.0,248.0,105.0,753.0,115.0,12.0,48.0,320.0,50.0,56.0,228.0
42.27069391540001,8.7123603563,false,142.0,37.0,202.0,5105.0,244.0,61.0,183.0,131.0,209.0,220.0,78.0,914.0,135.0,15.0,45.0,371.0,65.0,77.0,283.0
42.38736058160001,8.7123603563,false,145.0,35.0,192.0,5098.0,245.0,64.0,180.0,134.0,211.0,223.0,81.0,868.0,133.0,12.0,48.0,359.0,55.0,68.0,280.0
42.57069391420001,8.7123603563,false,167.0,30.0,172.0,5104.0,264.0,88.0,176.0,155.0,233.0,245.0,103.0,782.0,119.0,11.0,46.0,327.0,55.0,63.0,231.0
41.795693917300014,8.7206936896,false,168.0,39.0,210.0,5137.0,271.0,85.0,187.0,157.0,235.0,246.0,103.0,751.0,117.0,10.0,50.0,325.0,44.0,50.0,235.0
41.92902725010001,8.7206936896,false,164.0,40.0,214.0,5145.0,269.0,81.0,188.0,153.0,231.0,242.0,100.0,671.0,107.0,9.0,53.0,304.0,38.0,43.0,198.0
42.27069391540001,8.7206936896,false,137.0,37.0,203.0,5103.0,239.0,55.0,183.0,126.0,203.0,214.0,73.0,952.0,140.0,16.0,45.0,386.0,69.0,80.0,292.0
42.34569391510001,8.7206936896,false,119.0,36.0,197.0,5065.0,219.0,38.0,181.0,108.0,185.0,196.0,56.0,1061.0,159.0,16.0,47.0,440.0,72.0,80.0,322.0
42.03736058300001,8.7290270229,false,167.0,40.0,214.0,5159.0,271.0,83.0,188.0,155.0,234.0,245.0,102.0,862.0,132.0,14.0,48.0,359.0,57.0,66.0,283.0
41.94569391670001,8.7373603562,false,167.0,41.0,215.0,5159.0,272.0,83.0,189.0,156.0,234.0,245.0,102.0,628.0,98.0,9.0,52.0,280.0,37.0,41.0,188.0
42.07902724950001,8.7456936895,false,165.0,40.0,214.0,5164.0,270.0,81.0,188.0,154.0,233.0,244.0,101.0,860.0,130.0,14.0,47.0,360.0,60.0,66.0,257.0
42.13736058260001,8.7456936895,false,135.0,40.0,213.0,5120.0,239.0,52.0,187.0,124.0,202.0,213.0,71.0,1037.0,156.0,17.0,47.0,433.0,71.0,79.0,317.0
41.754027250800014,8.7540270228,false,148.0,39.0,212.0,5119.0,252.0,66.0,186.0,138.0,215.0,226.0,84.0,851.0,132.0,11.0,51.0,372.0,49.0,55.0,261.0
41.92902725010001,8.7540270228,false,170.0,41.0,216.0,5171.0,276.0,86.0,189.0,159.0,238.0,249.0,106.0,633.0,98.0,9.0,50.0,278.0,38.0,43.0,188.0
42.03736058300001,8.7540270228,false,163.0,41.0,216.0,5167.0,268.0,80.0,189.0,119.0,231.0,242.0,99.0,864.0,131.0,14.0,49.0,359.0,55.0,68.0,290.0
42.56236058090001,8.7540270228,false,168.0,31.0,176.0,5121.0,266.0,88.0,177.0,156.0,235.0,246.0,104.0,704.0,109.0,9.0,48.0,298.0,44.0,55.0,220.0
41.58736058480001,8.7623603561,false,171.0,37.0,202.0,5126.0,274.0,90.0,184.0,161.0,238.0,249.0,107.0,641.0,100.0,7.0,52.0,281.0,34.0,39.0,201.0
42.48736058120001,8.7623603561,false,146.0,33.0,185.0,5104.0,245.0,66.0,179.0,135.0,213.0,224.0,82.0,839.0,132.0,10.0,50.0,361.0,50.0,58.0,264.0
41.58736058480001,8.770693689400002,false,171.0,37.0,203.0,5129.0,274.0,89.0,185.0,161.0,238.0,249.0,107.0,645.0,100.0,7.0,52.0,282.0,34.0,39.0,203.0
41.795693917300014,8.770693689400002,false,163.0,40.0,214.0,5153.0,267.0,79.0,188.0,152.0,230.0,241.0,98.0,836.0,127.0,12.0,49.0,350.0,51.0,60.0,273.0
41.78736058400001,8.779027022700001,false,148.0,40.0,215.0,5134.0,253.0,65.0,188.0,137.0,215.0,226.0,84.0,911.0,139.0,13.0,50.0,387.0,55.0,63.0,291.0
42.19569391570001,8.779027022700001,false,112.0,40.0,214.0,5092.0,215.0,30.0,185.0,101.0,179.0,190.0,49.0,1045.0,155.0,17.0,46.0,435.0,74.0,83.0,309.0
41.58736058480001,8.787360356,false,169.0,38.0,204.0,5135.0,273.0,87.0,185.0,159.0,236.0,247.0,105.0,704.0,109.0,8.0,52.0,307.0,38.0,44.0,222.0
41.59569391810001,8.787360356,false,169.0,38.0,205.0,5133.0,273.0,87.0,185.0,159.0,236.0,247.0,105.0,720.0,111.0,9.0,51.0,313.0,41.0,45.0,227.0
41.620693918000015,8.787360356,false,171.0,38.0,206.0,5143.0,275.0,89.0,186.0,160.0,238.0,249.0,107.0,698.0,108.0,8.0,51.0,303.0,38.0,44.0,221.0
41.87902725030001,8.787360356,false,168.0,41.0,218.0,5177.0,274.0,84.0,190.0,157.0,236.0,247.0,104.0,773.0,118.0,12.0,48.0,328.0,50.0,56.0,238.0
41.99569391650001,8.787360356,false,158.0,42.0,219.0,5168.0,264.0,74.0,190.0,146.0,225.0,236.0,93.0,808.0,122.0,13.0,48.0,348.0,54.0,59.0,240.0
42.16236058250001,8.787360356,false,136.0,40.0,215.0,5135.0,240.0,53.0,187.0,125.0,203.0,214.0,72.0,1001.0,151.0,17.0,47.0,423.0,72.0,79.0,297.0
42.42902724810001,8.787360356,false,110.0,35.0,194.0,5069.0,210.0,30.0,180.0,100.0,176.0,187.0,47.0,1017.0,146.0,17.0,43.0,408.0,77.0,87.0,299.0
42.43736058140001,8.787360356,false,101.0,35.0,193.0,5057.0,200.0,21.0,179.0,91.0,167.0,178.0,38.0,1076.0,158.0,17.0,44.0,436.0,78.0,89.0,325.0
42.45402724800001,8.787360356,false,117.0,34.0,191.0,5075.0,216.0,36.0,179.0,106.0,183.0,194.0,53.0,1043.0,156.0,16.0,45.0,426.0,74.0,86.0,319.0
41.63736058460001,8.795693689300002,false,171.0,39.0,207.0,5148.0,275.0,89.0,186.0,160.0,238.0,249.0,107.0,693.0,107.0,9.0,51.0,299.0,40.0,45.0,221.0
41.71236058430001,8.795693689300002,false,169.0,40.0,212.0,5158.0,273.0,85.0,188.0,158.0,236.0,247.0,104.0,718.0,112.0,9.0,50.0,316.0,42.0,47.0,218.0
41.80402725060001,8.795693689300002,false,158.0,41.0,216.0,5156.0,263.0,74.0,189.0,147.0,225.0,236.0,93.0,895.0,135.0,13.0,48.0,372.0,56.0,65.0,289.0
41.87069391700001,8.795693689300002,false,169.0,41.0,218.0,5181.0,275.0,85.0,190.0,157.0,237.0,248.0,104.0,817.0,124.0,12.0,48.0,343.0,52.0,58.0,256.0
41.887360583600014,8.795693689300002,false,170.0,42.0,219.0,5180.0,275.0,85.0,190.0,158.0,237.0,248.0,105.0,774.0,118.0,12.0,48.0,327.0,50.0,56.0,240.0
41.97069391660001,8.795693689300002,false,165.0,42.0,220.0,5181.0,271.0,80.0,190.0,153.0,232.0,243.0,100.0,679.0,103.0,10.0,50.0,296.0,41.0,46.0,200.0
41.98736058320001,8.795693689300002,false,159.0,42.0,220.0,5174.0,265.0,74.0,190.0,147.0,226.0,237.0,94.0,764.0,115.0,12.0,49.0,330.0,49.0,54.0,225.0
42.07902724950001,8.795693689300002,false,147.0,41.0,219.0,5157.0,252.0,63.0,189.0,135.0,214.0,225.0,82.0,1013.0,151.0,17.0,47.0,420.0,70.0,79.0,314.0
42.08736058280001,8.795693689300002,false,149.0,41.0,218.0,5162.0,254.0,65.0,189.0,137.0,216.0,227.0,84.0,1001.0,149.0,17.0,46.0,411.0,70.0,79.0,311.0
42.15402724920001,8.795693689300002,false,130.0,41.0,216.0,5131.0,234.0,46.0,188.0,118.0,196.0,207.0,65.0,953.0,143.0,15.0,49.0,405.0,63.0,71.0,286.0
42.21236058230001,8.795693689300002,false,100.0,40.0,214.0,5081.0,203.0,18.0,185.0,90.0,166.0,177.0,37.0,1139.0,170.0,18.0,47.0,474.0,77.0,86.0,351.0
42.52902724770001,8.795693689300002,false,166.0,33.0,181.0,5139.0,265.0,86.0,180.0,154.0,233.0,244.0,102.0,655.0,98.0,9.0,47.0,268.0,43.0,53.0,208.0
